iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-15T09:04:05Z,1786784645,68034,16.8,78.7,4.1,189.2,3.65
2026-08-15T09:04:07Z,1786784647,68034,17.8,77.9,3.3,182.7,3.65
2026-08-15T09:04:09Z,1786784649,68034,22.3,78.2,2.8,196.9,3.52
2026-08-15T09:04:11Z,1786784651,68034,11.0,78.0,2.5,198.9,3.52
2026-08-15T09:04:13Z,1786784653,68034,14.3,78.6,1.0,196.7,3.52
2026-08-15T09:04:15Z,1786784655,68034,18.0,71.3,2.5,186.4,3.56
2026-08-15T09:04:17Z,1786784657,68034,18.8,73.7,3.8,192.3,3.56
2026-08-15T09:04:20Z,1786784660,68034,22.5,77.2,2.6,165.2,3.51
2026-08-15T09:04:22Z,1786784662,68034,15.9,77.1,3.4,169.3,3.51
2026-08-15T09:04:24Z,1786784664,68034,18.0,80.3,3.5,182.7,3.23
2026-08-15T09:04:26Z,1786784666,68034,13.5,81.4,2.9,189.1,3.23
2026-08-15T09:04:28Z,1786784668,68034,9.8,79.6,3.7,190.4,3.23
2026-08-15T09:04:30Z,1786784670,68034,17.3,80.1,3.9,191.6,2.97
2026-08-15T09:04:32Z,1786784672,68034,14.8,79.3,4.3,202.5,2.97
2026-08-15T09:04:34Z,1786784674,68034,16.3,79.3,2.9,197.0,2.89
2026-08-15T09:04:37Z,1786784677,68034,12.9,79.5,2.6,194.9,2.89
2026-08-15T09:04:39Z,1786784679,68034,14.0,80.1,3.4,188.6,2.90
2026-08-15T09:04:41Z,1786784681,68034,19.9,78.9,1.8,190.8,2.90
2026-08-15T09:04:43Z,1786784683,68034,0.0,64.8,49.3,821.9,2.90
