iso_time,epoch,node_pid,node_cpu_pct,node_rss_mb,java_cpu_pct,java_rss_mb,load_1m
2026-08-13T06:46:39Z,1786603599,68034,8.3,63.7,0.4,86.9,4.62
2026-08-13T06:46:41Z,1786603601,68034,8.8,62.2,1.1,59.1,4.62
2026-08-13T06:46:43Z,1786603603,68034,13.4,70.0,1.4,72.5,4.62
2026-08-13T06:46:45Z,1786603605,68034,14.7,74.8,1.3,85.5,5.93
2026-08-13T06:46:47Z,1786603607,68034,8.6,78.0,1.2,93.1,5.93
2026-08-13T06:46:49Z,1786603609,68034,12.3,79.6,1.5,108.8,5.53
2026-08-13T06:46:51Z,1786603611,68034,13.9,79.0,1.1,119.2,5.53
2026-08-13T06:46:53Z,1786603613,68034,12.8,79.0,1.8,132.8,5.49
2026-08-13T06:46:56Z,1786603616,68034,15.4,79.5,2.4,143.8,5.49
2026-08-13T06:46:58Z,1786603618,68034,10.9,79.2,0.8,158.0,5.49
2026-08-13T06:47:00Z,1786603620,68034,11.8,77.5,2.7,166.2,5.05
2026-08-13T06:47:02Z,1786603622,68034,12.2,81.9,1.1,175.9,5.05
2026-08-13T06:47:04Z,1786603624,68034,8.4,80.8,0.5,177.5,5.21
2026-08-13T06:47:06Z,1786603626,68034,9.8,81.4,1.1,187.4,5.21
2026-08-13T06:47:08Z,1786603628,68034,15.5,80.6,1.4,197.6,5.19
2026-08-13T06:47:10Z,1786603630,68034,13.8,80.4,2.0,211.0,5.19
2026-08-13T06:47:12Z,1786603632,68034,11.4,79.1,1.2,183.9,5.19
2026-08-13T06:47:14Z,1786603634,68034,12.5,79.1,1.3,147.2,5.17
2026-08-13T06:47:17Z,1786603637,68034,7.0,79.0,1.2,161.5,5.17
2026-08-13T06:47:19Z,1786603639,68034,0.0,35.8,60.9,788.0,5.16
